"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 13 18:34:28 CST 2021","Fri Aug 13 18:34:28 CST 2021","1","","test_allure","Test_login","","","test_loging",""
"passed","Fri Aug 13 18:34:28 CST 2021","Fri Aug 13 18:34:28 CST 2021","0","","test_demo","TestPytestDemo","","","test_str",""
"passed","Fri Aug 13 18:34:27 CST 2021","Fri Aug 13 18:34:27 CST 2021","3","","test_allure","Test_login","","","test_logina",""
"passed","Fri Aug 13 18:34:28 CST 2021","Fri Aug 13 18:34:28 CST 2021","0","","test_allure","Test_login","","","test_logine",""
"failed","Fri Aug 13 18:34:27 CST 2021","Fri Aug 13 18:34:27 CST 2021","2","","test_allure","Test_login","","","test_logind",""
"passed","Fri Aug 13 18:34:28 CST 2021","Fri Aug 13 18:34:28 CST 2021","0","","test_allure","Test_login","","","test_loginf",""
"passed","Fri Aug 13 18:34:28 CST 2021","Fri Aug 13 18:34:28 CST 2021","1","","test_demo","TestPytestDemo","","","test_assert",""
"broken","Fri Aug 13 18:34:27 CST 2021","Fri Aug 13 18:34:27 CST 2021","0","","test_allure","Test_login","","","test_loginc",""
"passed","Fri Aug 13 18:34:27 CST 2021","Fri Aug 13 18:34:27 CST 2021","2","","test_allure","Test_login","","","test_loginb",""
